workload,total_util,num_tasks,cf,cp,seed,taskset_seed,scenario_seed,method,q_network_type,amc_rtb_schedulable,attempts,end_time,agent_period,dqn_runtime_semantics,c_amc_sem_xf,reward_mode,forbid_decreasing_hi_budgets,enable_deploy_cap_mask,deploy_cap_mask_ratio,deploy_cap_mask_criticality,mode_changes,lo_cancellations,deadline_misses,budget_overruns,hdm,jne,ldm,nid,tid,total_time,tid_ratio,nid_per_1e6_time,mean_degraded_interval,safety_feasible,jne_plus_ldm,lo_job_losses_total,lo_budget_cancellations,lo_release_dropped_in_degraded_mode,lo_active_dropped_on_mode_switch,jne_residual_not_in_cancellations,active_drop_share_of_jne,accepted_actions,rejected_actions,step_count,selected_action_count,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejection_rate,total_reward,check_safety,safety_checked_actions,safety_accepted_actions,safety_rejected_actions,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_action_count_max,mask_rejection_rate_mean,selected_invalid_mask_actions,selected_explicit_noop_actions,selected_explicit_noop_rate,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,no_safe_action_steps,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,masked_deploy_cap_increase_count,masked_deploy_cap_increase_rate,observation_mode,state_dim,tree_runtime_policy_type,tree_state_encoding,tree_fixed_point_scale,tree_fixed_point_config_hash,tree_artifact_schema_version,integer_equivalence_verified,mean_over_increase_excess,over_increase_action_count,mean_budget_soft_cap_increase_excess,soft_cap_increase_action_count,mean_budget_soft_cap_penalty_value,mean_budget_soft_cap_dwell_excess_mean,mean_budget_soft_cap_dwell_excess_max,max_budget_soft_cap_dwell_excess_max,soft_cap_dwell_state_count,soft_cap_dwell_state_rate,mean_budget_soft_cap_dwell_penalty_value,mean_budget_soft_cap_dwell_max_penalty_value,mean_budget_soft_cap_dwell_total_penalty_value,safe_recovery_decrease_count,unsafe_decrease_full_count,mean_budget_over_drift_deadzone,mean_increase_concentration_excess,pingpong_action_count,mean_active_lo_under_hi_pressure,mean_active_lo_work_ratio,mean_active_lo_job_rate,mean_active_lo_under_hi_pressure_penalty_value,final_budget_ratio_by_task_json,max_budget_ratio_by_task_json,min_budget_ratio_by_task_json,increase_count_by_task_json,decrease_count_by_task_json,recovery_decrease_count_by_task_json,over_increase_count_by_task_json,consecutive_increase_max_by_task_json,over_budget_dwell_steps_by_task_json,soft_cap_dwell_steps_by_task_json,released_lo_jobs,cancelled_lo_jobs,completed_lo_jobs,lo_deadline_misses,hi_deadline_misses,lc_service_loss,lc_qos,min_lc_service,budget_adjust_count,mean_abs_budget_change,lo_equiv_jne,lo_equiv_jne_rate,lo_quality_qos,lo_quality_loss,lo_full_quality_completed,lo_full_quality_ratio,lo_degraded_released,lo_degraded_completed,lo_degraded_cancelled,lo_degraded_deadline_missed,lo_degraded_not_completed,lo_degraded_release_ratio,lo_degraded_completion_ratio,lo_degraded_among_completed_ratio,lo_degraded_quality_sum,lo_degraded_budget_sum,lo_degraded_original_budget_sum,lo_degraded_budget_ratio_mean,lo_degraded_exec_time_sum,lo_degraded_exec_time_ratio,lo_zero_service_jobs,lo_zero_service_ratio,lo_full_quality_service_sum,lo_total_service_sum,noop_q_mean,noop_q_std,noop_q_rank_mean,noop_q_rank_median,noop_q_rank_min,noop_q_rank_max,noop_q_margin_to_best_mean,noop_q_is_best_rate,noop_valid_rate,noop_q_sample_count,tree_id,tree_method,tree_depth,tree_node_count,tree_leaf_count,tree_max_depth_param,tree_min_samples_leaf,tree_raw_top1_invalid_count,tree_raw_top1_invalid_rate,tree_fallback_count,tree_fallback_rate,tree_no_valid_action_count,tree_no_valid_action_rate,tree_selected_action_count,tree_selected_action_match_teacher_count,tree_selected_action_match_teacher_rate,tree_raw_action_match_teacher_rate,tree_q_regret_mean,tree_q_regret_p95
mc_fairgen,0.65,12,2.0,0.5,1574,185,101574,dqn_agent,mlp,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,499,569,0,1068,0,569,0,499,5084703,20000000,0.25423515,24.95,10189.785571142285,1,569,569,569,0,0,0,0.0,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-434.005885703313,True,800,800,0,9.26625,14.73375,4800,0.25,15,0.61390625,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,1387,0.07223958333333333,v11_full_10d,128,,,,,,,0.3516725063938619,469,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,323,0,0.4793361968700524,3.94,285,0.08254222995498876,0.8320833333333333,0.8320833333333333,0.0,"{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 1.4157142857142857, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 2.126190476190476, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 1.0, ""mc_lo_4"": 1.0, ""mc_lo_5"": 1.0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 347, ""mc_lo_5"": 68}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 323, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 323, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 60, ""mc_lo_4"": 344, ""mc_lo_5"": 65}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 12, ""mc_lo_5"": 50}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 798, ""mc_lo_4"": 711, ""mc_lo_5"": 736}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 0, ""mc_lo_5"": 0}",7200,569,6631,0,0,0.07902777777777778,0.9209722222222222,0.8775,800,53.3525,985.0,0.13680555555555557,0.8631944444444445,0.1368055555555555,5799,0.8054166666666667,832,832,0,0,0,0.11555555555555555,0.11555555555555555,0.12547127130146282,416.0,274560.0,548288.0,0.5007587253414271,274560.0,0.06958150737630883,569,0.07902777777777778,5799.0,6215.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1574,185,101574,bc_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,499,564,0,1063,0,564,0,499,5084741,20000000,0.25423705,,,,564,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-445.1778783363798,True,800,800,0,9.09125,14.90875,,,16,0.6211979166666667,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,564,6636,0,0,0.07833333333333334,0.9216666666666666,0.8775,800,116.7675,980.0,0.1361111111111111,0.8638888888888889,0.13611111111111107,5804,0.8061111111111111,832,832,0,0,0,0.11555555555555555,0.11555555555555555,0.12537673297166968,416.0,274560.0,548288.0,0.5007587253414271,274560.0,0.06957953242635305,564,0.07833333333333334,5804.0,6220.0,,,,,,,,,,,bc_iter_001,bc,3,11,6,3,10,81,0.10125,81,0.10125,0,0.0,800,455,0.56875,0.4675,0.009052553176879884,0.037429618835449215
mc_fairgen,0.65,12,2.0,0.5,1574,185,101574,viper_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,499,564,0,1063,0,564,0,499,5084741,20000000,0.25423705,,,,564,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-435.86975869650826,True,800,800,0,9.24125,14.75875,,,15,0.6149479166666667,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,564,6636,0,0,0.07833333333333334,0.9216666666666666,0.8775,800,57.24875,980.0,0.1361111111111111,0.8638888888888889,0.13611111111111107,5804,0.8061111111111111,832,832,0,0,0,0.11555555555555555,0.11555555555555555,0.12537673297166968,416.0,274560.0,548288.0,0.5007587253414271,274560.0,0.06957225076721803,564,0.07833333333333334,5804.0,6220.0,,,,,,,,,,,viper_iter_002,viper,3,11,6,3,10,0,0.0,0,0.0,0,0.0,800,463,0.57875,0.57875,0.004487295150756836,0.02037525177001953
mc_fairgen,0.65,12,2.0,0.5,1575,185,101575,c_amc_sem_baseline,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,444,745,0,1189,0,745,0,444,4289645,20000000,0.21448225,22.2,9661.362612612613,1,745,745,745,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,745,6455,0,0,0.10347222222222222,0.8965277777777778,0.86125,0,,1094.5,0.1520138888888889,0.8479861111111111,0.1520138888888889,5756,0.7994444444444444,699,699,0,0,0,0.09708333333333333,0.09708333333333333,0.108288148721921,349.5,230670.0,460641.0,0.5007587253414271,230670.0,0.058742771751213015,745,0.10347222222222222,5756.0,6105.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1575,185,101575,dqn_agent,mlp,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,444,524,0,968,0,524,0,444,4303446,20000000,0.2151723,22.2,9692.445945945947,1,524,524,524,0,0,0,0.0,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-401.88433020432757,True,800,800,0,9.26375,14.73625,4800,0.25,15,0.6140104166666667,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,1389,0.07234375,v11_full_10d,128,,,,,,,0.35574988734624285,468,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,324,0,0.4806790000964154,4.53625,288,0.08151928986954193,0.8320833333333333,0.8320833333333333,0.0,"{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 1.3623809523809525, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 1.9014285714285715, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 1.0, ""mc_lo_4"": 1.0, ""mc_lo_5"": 1.0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 346, ""mc_lo_5"": 68}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 324, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 324, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 60, ""mc_lo_4"": 343, ""mc_lo_5"": 65}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 14, ""mc_lo_5"": 59}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 798, ""mc_lo_4"": 701, ""mc_lo_5"": 736}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 0, ""mc_lo_5"": 0}",7200,524,6676,0,0,0.07277777777777777,0.9272222222222222,0.88,800,53.7325,873.5,0.12131944444444444,0.8786805555555556,0.12131944444444442,5977,0.8301388888888889,699,699,0,0,0,0.09708333333333333,0.09708333333333333,0.10470341521869383,349.5,230670.0,460641.0,0.5007587253414271,230670.0,0.05828878559344412,524,0.07277777777777777,5977.0,6326.5,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1575,185,101575,bc_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,444,531,0,975,0,531,0,444,4301528,20000000,0.2150764,,,,531,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-416.9469912865971,True,800,800,0,9.1125,14.8875,,,16,0.6203125,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,531,6669,0,0,0.07375,0.92625,0.88,800,108.415,880.5,0.12229166666666667,0.8777083333333333,0.12229166666666669,5970,0.8291666666666667,699,699,0,0,0,0.09708333333333333,0.09708333333333333,0.10481331533963113,349.5,230670.0,460641.0,0.5007587253414271,230670.0,0.05834256726012509,531,0.07375,5970.0,6319.5,,,,,,,,,,,bc_iter_001,bc,3,11,6,3,10,55,0.06875,55,0.06875,0,0.0,800,441,0.55125,0.4825,0.008759675025939941,0.03355560302734374
mc_fairgen,0.65,12,2.0,0.5,1575,185,101575,viper_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,444,520,0,964,0,520,0,444,4303794,20000000,0.2151897,,,,520,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-403.28050805322135,True,800,800,0,9.24125,14.75875,,,15,0.6149479166666667,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,520,6680,0,0,0.07222222222222222,0.9277777777777778,0.88,800,57.24875,869.5,0.12076388888888889,0.8792361111111111,0.12076388888888889,5981,0.8306944444444444,699,699,0,0,0,0.09708333333333333,0.09708333333333333,0.10464071856287425,349.5,230670.0,460641.0,0.5007587253414271,230670.0,0.058273117946538895,520,0.07222222222222222,5981.0,6330.5,,,,,,,,,,,viper_iter_002,viper,3,11,6,3,10,0,0.0,0,0.0,0,0.0,800,468,0.585,0.585,0.00430267333984375,0.020684051513671867
mc_fairgen,0.65,12,2.0,0.5,1576,185,101576,c_amc_sem_baseline,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,475,757,0,1232,0,757,0,475,4704608,20000000,0.2352304,23.75,9904.437894736842,1,757,757,757,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,757,6443,0,0,0.10513888888888889,0.8948611111111111,0.8725,0,,1140.5,0.15840277777777778,0.8415972222222222,0.15840277777777778,5676,0.7883333333333333,767,767,0,0,0,0.10652777777777778,0.10652777777777778,0.11904392363805681,383.5,253110.0,505453.0,0.5007587253414271,253110.0,0.06445304293686474,757,0.10513888888888889,5676.0,6059.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1576,185,101576,dqn_agent,mlp,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,475,556,0,1031,0,556,0,475,4715842,20000000,0.2357921,23.75,9928.088421052631,1,556,556,556,0,0,0,0.0,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-426.75338785331235,True,800,800,0,9.27125,14.72875,4800,0.25,15,0.6136979166666666,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,1383,0.07203125,v11_full_10d,128,,,,,,,0.3589915540129095,475,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,317,0,0.48100620635935537,4.9675,270,0.08278671326345691,0.8320833333333333,0.8320833333333333,0.0,"{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 1.8004761904761906, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 2.0361904761904763, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 1.0, ""mc_lo_4"": 1.0, ""mc_lo_5"": 1.0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 353, ""mc_lo_5"": 68}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 317, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 317, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 60, ""mc_lo_4"": 350, ""mc_lo_5"": 65}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 18, ""mc_lo_5"": 63}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 798, ""mc_lo_4"": 690, ""mc_lo_5"": 736}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 0, ""mc_lo_5"": 0}",7200,556,6644,0,0,0.07722222222222222,0.9227777777777778,0.8725,800,53.625,939.5,0.1304861111111111,0.8695138888888889,0.13048611111111108,5877,0.81625,767,767,0,0,0,0.10652777777777778,0.10652777777777778,0.11544250451535219,383.5,253110.0,505453.0,0.5007587253414271,253110.0,0.06398003274960706,556,0.07722222222222222,5877.0,6260.5,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1576,185,101576,bc_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,475,552,0,1027,0,552,0,475,4717412,20000000,0.2358706,,,,552,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-437.15260619726837,True,800,800,0,9.115,14.885,,,16,0.6202083333333334,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,552,6648,0,0,0.07666666666666666,0.9233333333333333,0.8725,800,121.88125,935.5,0.12993055555555555,0.8700694444444445,0.12993055555555555,5881,0.8168055555555556,767,767,0,0,0,0.10652777777777778,0.10652777777777778,0.11537304452466908,383.5,253110.0,505453.0,0.5007587253414271,253110.0,0.06396611117836287,552,0.07666666666666666,5881.0,6264.5,,,,,,,,,,,bc_iter_001,bc,3,11,6,3,10,67,0.08375,67,0.08375,0,0.0,800,454,0.5675,0.48375,0.009412636756896972,0.03674678802490234
mc_fairgen,0.65,12,2.0,0.5,1576,185,101576,viper_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,475,552,0,1027,0,552,0,475,4717412,20000000,0.2358706,,,,552,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-426.9475825111829,True,800,800,0,9.24125,14.75875,,,15,0.6149479166666667,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,552,6648,0,0,0.07666666666666666,0.9233333333333333,0.8725,800,57.24875,935.5,0.12993055555555555,0.8700694444444445,0.12993055555555555,5881,0.8168055555555556,767,767,0,0,0,0.10652777777777778,0.10652777777777778,0.11537304452466908,383.5,253110.0,505453.0,0.5007587253414271,253110.0,0.06395458721484355,552,0.07666666666666666,5881.0,6264.5,,,,,,,,,,,viper_iter_002,viper,3,11,6,3,10,0,0.0,0,0.0,0,0.0,800,469,0.58625,0.58625,0.004597687721252441,0.021599769592285142
